,Uid,dist2_MunWells_m
659,-157.05309_21.16934,4001.033629720579
660,-157.05360_21.16853,3991.131533795114
661,-157.05397_21.16705,3931.6243378002832
662,-157.05416_21.16629,3903.0990761663593
663,-157.05784_21.16642,4240.11110374142
664,-157.05865_21.16660,4323.344504571589
665,-157.05943_21.16680,4405.414344138924
666,-157.06032_21.16647,4468.944686102245
667,-157.05942_21.16846,4494.1571907499265
668,-157.05914_21.16957,4533.893638705464
669,-157.05879_21.17096,4587.653631214672
670,-157.05852_21.17208,4634.716238685558
671,-157.05856_21.17350,4731.337019484073
672,-157.05781_21.17332,4657.412535666295
673,-157.05716_21.17278,4567.43881828629
674,-157.05642_21.17236,4478.036648161468
675,-157.05710_21.17112,4453.670682762261
676,-157.05761_21.16909,4371.404270733591
677,-157.05787_21.16805,4332.909582486343
678,-157.06102_21.16725,4573.982045999578
679,-157.06179_21.16743,4654.00411471155
680,-157.06107_21.16868,4655.258385873501
681,-157.06020_21.17020,4664.487681389157
682,-157.06047_21.17111,4742.565565514488
683,-157.06021_21.17219,4785.668309353289
684,-157.06020_21.17387,4892.645698154003
685,-157.05941_21.17370,4815.9812424648635
686,-157.05893_21.17041,4565.928312546601
687,-157.05865_21.17153,4611.103585791927
688,-157.05178_21.16832,3824.265918290605
689,-157.06094_21.16922,4673.337928077357
690,-157.06006_21.16748,4498.489714939332
691,-157.05726_21.16548,4136.987791400515
692,-157.05711_21.16607,4154.947598272015
693,-157.05696_21.17007,4374.266071549786
694,-157.00466_21.16135,1160.3341700401331
695,-157.00495_21.16122,1193.1068022028173
696,-157.00549_21.16100,1254.263598968691
697,-157.00921_21.16030,1646.7736100860209
698,-157.00850_21.16071,1564.0353377599192
699,-157.00737_21.16095,1443.1102139416225
700,-157.00787_21.16023,1515.3345182895966
701,-157.00732_21.16045,1453.670195728786
702,-157.00521_21.16160,1208.9576054291888
703,-157.00672_21.16086,1381.084072358981
704,-157.00763_21.16033,1488.5081397966992
705,-157.00662_21.16062,1378.6688354301098
706,-157.04886_21.16546,3392.3715613138534
707,-157.04944_21.16545,3441.9474749346855
708,-157.05002_21.16673,3572.1954689769877
709,-157.04994_21.16620,3531.6190007526784
710,-157.04985_21.16603,3512.9765958825647
711,-157.05041_21.16600,3559.0376983206324
712,-157.05066_21.16597,3578.4024282385576
713,-157.00708_21.08155,6274.194814328853
714,-157.05083_21.16626,3611.3432066483397
715,-157.05051_21.16631,3587.3725815385255
716,-157.05055_21.16658,3607.410604515916
717,-157.05070_21.16699,3646.6473546797515
718,-157.05049_21.16691,3623.770991162192
719,-157.05096_21.16554,3578.297912157275
720,-157.05310_21.16421,3691.0267184312293
721,-157.05294_21.16487,3713.315104621351
722,-157.05286_21.16519,3724.1657255674677
723,-157.05277_21.16551,3735.119867936602
724,-157.05253_21.16648,3771.276037385723
725,-157.05244_21.16681,3783.7920214654814
726,-157.05233_21.16722,3799.5414116408087
727,-157.05211_21.16806,3834.9209285111324
728,-157.05260_21.16408,3638.987181623117
729,-157.05251_21.16443,3649.8116204443013
730,-157.05243_21.16475,3660.6365659273165
731,-157.05234_21.16507,3671.771155434164
732,-157.05226_21.16540,3682.908497547756
733,-157.05218_21.16572,3694.614289148524
734,-157.05210_21.16604,3707.0850985322486
735,-157.05201_21.16637,3719.5935912163645
736,-157.05193_21.16669,3732.6514066603136
737,-157.05191_21.16708,3754.8895716612774
738,-157.05165_21.16730,3746.7855529519134
739,-156.75043_21.13161,11141.286100521025
740,-156.74406_21.14693,12795.273691523867
741,-156.95895_21.06726,1119.3224740168987
742,-156.95723_21.06685,951.2723328861667
743,-156.95702_21.06678,931.2698488541984
744,-156.98756_21.07875,4230.730186418339
745,-156.98771_21.07889,4250.333655887389
746,-156.98794_21.07889,4272.832293403933
747,-156.98846_21.07757,4289.323327323308
748,-156.98828_21.07804,4283.476699432922
749,-156.99793_21.08438,5444.3306469267045
750,-156.99855_21.08422,5500.301741599726
751,-156.99853_21.08458,5510.921002614937
752,-156.99834_21.08485,5501.5806385876895
753,-156.99826_21.08511,5502.766011087278
754,-156.99801_21.08552,5493.304309737473
755,-156.99785_21.08578,5488.158004654314
756,-156.99775_21.08614,5491.990212594399
757,-156.99907_21.08500,5578.769072118155
758,-156.99951_21.08459,5607.375876889658
759,-157.00003_21.08480,5666.252196673858
760,-156.99969_21.08538,5652.790222220653
761,-156.99951_21.08567,5646.466564916946
762,-156.99934_21.08596,5640.255088133498
763,-156.99851_21.08685,5593.378650576597
764,-156.99782_21.08665,5519.075899658033
765,-156.99748_21.08656,5482.669865870252
766,-156.99721_21.08635,5447.872393231816
767,-156.99709_21.08656,5445.069826256613
768,-156.99679_21.08649,5413.032184098589
769,-156.99758_21.08496,5430.5638408234
770,-156.99818_21.08530,5501.820664122475
771,-156.99871_21.08399,5507.8132187688525
772,-156.99780_21.08596,5489.9251982040005
773,-156.99825_21.08559,5519.510383351866
774,-156.99853_21.08568,5550.742466776378
775,-156.99776_21.08467,5437.4845389590855
776,-157.00132_21.08101,5677.960121415677
777,-157.00118_21.08098,5663.072457754726
778,-157.00106_21.08086,5648.01217045757
779,-157.00021_21.08062,5555.731425252033
780,-157.00220_21.08164,5783.57694751566
781,-157.00170_21.08168,5734.711038512978
782,-157.00141_21.08157,5702.811618034209
783,-157.00127_21.08158,5688.391594551318
784,-157.00098_21.08151,5657.189554111332
785,-157.00083_21.08148,5641.415982891737
786,-157.00069_21.08144,5625.850513097093
787,-157.00044_21.08139,5599.576398115569
788,-157.00003_21.08123,5553.959195111414
789,-156.96307_21.06845,1536.8162153927997
790,-156.96425_21.06893,1659.528568779123
791,-156.96581_21.06936,1822.2249670981785
792,-156.96632_21.06943,1876.039356354837
793,-156.96717_21.06980,1966.7954599592922
794,-156.96738_21.06987,1988.7622611459833
795,-156.96759_21.06996,2011.544547296627
796,-156.96784_21.07005,2037.4261508706272
797,-156.96974_21.07047,2238.0268285681927
798,-156.96997_21.07051,2262.530749808612
799,-156.97043_21.07056,2310.2419469333927
800,-156.97063_21.07059,2331.47751446962
801,-156.97106_21.07062,2376.3653693904816
802,-156.99962_21.08011,5483.031538566084
803,-156.99918_21.08005,5436.448408151551
804,-156.99904_21.08021,5427.1424025695005
805,-156.99843_21.07981,5354.620519305247
806,-156.99795_21.08050,5324.254373821326
807,-156.99626_21.07979,5135.280420472315
808,-156.99587_21.07932,5083.278786291758
809,-156.99552_21.07919,5044.312878891581
810,-156.99528_21.07909,5018.080418542856
811,-156.99522_21.07951,5022.327178245132
812,-156.99500_21.07997,5012.824150911589
813,-156.99579_21.07974,5086.586630570216
814,-156.99846_21.08058,5377.941591333495
815,-156.98174_21.07726,3603.8372464614586
816,-156.95647_21.08495,1969.571869062869
817,-156.99340_21.07803,4801.49940173631
818,-156.99247_21.07777,4700.619050789632
819,-156.99183_21.07759,4632.018118308617
820,-156.99148_21.07758,4596.178555146369
821,-156.99107_21.07754,4553.118042672397
822,-156.99062_21.07743,4504.882242689682
823,-156.99016_21.07729,4455.164954304684
824,-156.98979_21.07717,4415.005819981533
825,-156.98628_21.07653,4043.1229286854173
826,-156.98576_21.07630,3985.0234790584254
827,-156.98524_21.07607,3926.36078071893
828,-156.98472_21.07584,3868.5175902224046
829,-156.98119_21.07335,3458.472684735271
830,-156.98059_21.07324,3394.964635001144
831,-156.99920_21.08236,5503.728232209671
832,-156.99926_21.08201,5499.6619641442885
833,-156.99949_21.08143,5504.902414536909
834,-157.00035_21.08178,5601.481174672458
835,-156.99976_21.08268,5569.001642145649
836,-156.99958_21.08296,5559.80048535257
837,-156.99900_21.08353,5520.787761493184
838,-156.99930_21.08371,5556.243136737426
839,-156.99956_21.08387,5587.7460210287845
840,-156.99974_21.08414,5614.932450851476
841,-156.99999_21.08350,5617.842924644638
842,-157.00000_21.08321,5609.453354566734
843,-157.00029_21.08299,5632.454032377775
844,-157.00047_21.08270,5640.964906527064
845,-157.00096_21.08225,5676.201448568084
846,-157.00090_21.08184,5658.935819321444
847,-157.00128_21.08248,5715.013840019334
848,-157.00125_21.08277,5721.259992496031
849,-157.00108_21.08306,5712.733964496865
850,-157.00064_21.08378,5692.165404552885
851,-156.78131_21.08396,5517.996346386638
852,-156.78033_21.08577,5692.67370731106
853,-156.77076_21.08973,6779.213221459593
854,-156.77526_21.08830,6288.212917633407
855,-156.77555_21.08872,6281.279550709624
856,-156.77115_21.08855,6688.8400661774
857,-156.77363_21.08627,6352.682778256827
858,-156.77925_21.08441,5733.974178097137
859,-156.82654_21.06278,399.0751467224599
860,-156.82679_21.06266,381.3890568649588
861,-156.82732_21.06204,373.5767472985597
862,-156.82823_21.06556,241.73829270128013
863,-156.82436_21.06436,593.006827286667
864,-156.82459_21.06417,569.1521867484493
865,-156.82483_21.06419,543.8610333883771
866,-156.82497_21.06443,530.1721793064894
867,-156.82506_21.06466,522.8787465873256
868,-156.82476_21.06462,553.1174543095073
869,-156.82484_21.06481,547.3251984663526
870,-156.82466_21.06493,567.6928600787097
871,-156.82449_21.06477,582.1743296837233
872,-156.82442_21.06509,594.3045954256811
873,-156.82431_21.06489,602.3995235193261
874,-156.82423_21.06521,616.0576870770108
875,-156.82407_21.06505,629.7852277825168
876,-156.82399_21.06539,644.0922114851909
877,-156.82392_21.06519,647.7132866754345
878,-156.82378_21.06552,668.8142339152828
879,-156.96624_21.07800,2132.7375305676687
880,-156.82364_21.06531,678.6804507669995
881,-157.03540_21.09861,5543.708778723498
882,-157.03562_21.10168,5230.047363516131
883,-156.99877_21.08200,5450.1365208288125
884,-156.99864_21.08220,5442.563009432527
885,-156.99839_21.08257,5429.273574900487
886,-156.98870_21.07881,4346.862811053458
887,-156.93544_21.06899,118.26611911299706
888,-156.94107_21.06730,330.3849326726335
889,-156.94365_21.06874,257.3514751510956
890,-156.95900_21.06897,1114.2995429251168
891,-156.96197_21.07107,1446.312189231685
892,-156.95973_21.07109,1219.4576649108571
893,-156.96866_21.07170,2143.451411326856
894,-156.95649_21.06670,879.5638372640867
895,-156.91193_21.05762,2836.2761486663085
896,-156.91103_21.05740,2930.6064089892457
897,-156.87937_21.04852,5410.683552033524
898,-156.88181_21.05436,5487.816831680929
899,-156.83282_21.05990,557.186596427052
900,-156.82926_21.06196,263.8556112315633
901,-156.83022_21.06174,275.00769418583303
902,-156.82946_21.06325,124.22571043305756
903,-156.82936_21.06316,138.62489707698847
904,-156.83011_21.06311,123.54529245475841
905,-156.83435_21.05995,649.7434473137835
906,-156.83406_21.06138,521.0224795168866
907,-156.83353_21.06139,476.76872692568253
908,-156.83218_21.06284,268.27905277475725
909,-156.83431_21.06270,471.97638118205236
910,-156.77553_21.08477,6107.378634831729
911,-156.77942_21.08554,5768.088158206885
912,-156.77884_21.08481,5790.624237093718
913,-156.77127_21.08811,6658.03000004432
914,-156.79577_21.09391,4848.218999091319
915,-156.78673_21.08673,5146.817598002145
916,-157.02108_21.15203,484.9626472949257
917,-156.75997_21.09642,8109.219801535286
918,-157.03537_21.10404,4975.800951583855
919,-157.03355_21.10447,4867.193525763885
920,-156.83348_21.05817,758.5678291080638
921,-156.83428_21.05743,869.875061720955
922,-156.83478_21.05724,914.7887910927504
923,-156.79791_21.07324,3487.8238867592963
924,-156.83592_21.05691,1012.5341344218937
925,-156.83521_21.05665,994.5838824775864
926,-156.83572_21.05744,953.420495885996
927,-156.83468_21.05801,838.3517250693668
928,-156.83428_21.05772,842.5718865533267
929,-156.83346_21.05925,653.4202943909667
930,-156.83517_21.05610,1043.3467568800936
931,-156.83429_21.05851,769.4645038407251
932,-156.83413_21.05861,751.5264853921007
933,-156.83560_21.05709,976.3797605260215
934,-156.87769_21.05513,5051.089500629574
935,-156.87784_21.05506,5067.961360939252
936,-156.86385_21.05237,3748.389021592227
937,-156.86770_21.05406,4070.135596732521
938,-156.87210_21.05260,4553.671316444415
939,-156.87376_21.05151,4754.813423723564
940,-156.87401_21.05152,4779.280147932231
941,-156.87428_21.05149,4806.967367459688
942,-156.87754_21.04718,5282.328218580004
943,-156.86732_21.05414,4029.280110250902
944,-156.86697_21.05428,3990.580103762231
945,-156.87024_21.05222,4381.880038135798
946,-156.86753_21.05187,4126.997144770578
947,-156.76151_21.09647,7968.405691444081
948,-156.76128_21.09991,8166.9299528532665
949,-156.76061_21.09769,8112.876561118621
950,-156.75922_21.09619,8169.105436990764
951,-156.75816_21.09690,8301.76590653206
952,-156.75778_21.09714,8349.452302590158
953,-156.75732_21.09758,8413.737586982834
954,-156.75753_21.09739,8384.389056156899
955,-156.75631_21.09844,8549.23338428587
956,-156.75642_21.09834,8534.57622928394
957,-156.75699_21.09861,8494.933776696118
958,-156.83557_21.05680,1000.5357308995593
959,-156.84625_21.06354,1683.399391429232
960,-156.84255_21.05923,1410.311859084049
961,-156.84298_21.05842,1487.6657312407003
962,-156.84317_21.05653,1605.8040338290537
963,-156.84209_21.05558,1573.613491518593
964,-156.84100_21.05574,1473.908802609698
965,-156.84102_21.05687,1398.8449940517999
966,-156.84090_21.05953,1240.3969016354602
967,-156.83968_21.05599,1351.989854355674
968,-156.83658_21.05680,1064.193604292684
969,-156.84142_21.05490,1567.723376874305
970,-156.84254_21.05839,1448.6958233564997
971,-156.84999_21.05402,2358.772278890461
972,-156.87246_21.05419,4544.234300333296
973,-156.87446_21.05543,4715.45613592968
974,-156.87501_21.05579,4762.781181066796
975,-156.87597_21.05560,4865.453134832417
976,-156.87612_21.05554,4882.197064436703
977,-156.87644_21.05548,4916.030094075088
978,-156.87683_21.05543,4957.191976209059
979,-156.80976_21.07162,2263.7797027545307
980,-156.79221_21.07581,4137.523137701117
981,-156.75605_21.09864,8583.028783695796
982,-156.76194_21.09547,7879.619718267159
983,-156.76289_21.09567,7800.971511684522
984,-156.78576_21.08215,5013.818019096061
985,-156.78391_21.08285,5221.14979419072
986,-156.78247_21.08440,5427.515238441036
987,-156.78808_21.07858,4644.176074243103
988,-156.78225_21.08353,5409.592686737857
989,-156.79083_21.07754,4336.095605339475
990,-156.79450_21.07283,3816.8720522597496
991,-156.79519_21.07271,3744.592529654381
992,-156.79556_21.07301,3715.9736481519926
993,-156.79582_21.07203,3662.6178812575404
994,-156.79629_21.07283,3637.2627940170314
995,-156.80970_21.06999,2210.4171999703954
996,-156.81078_21.06951,2087.7170956774958
997,-156.81143_21.06938,2019.0482793491053
998,-156.80378_21.06925,2788.195569316469
999,-156.80431_21.06894,2727.172642022106
1000,-156.81286_21.06899,1864.1185824179424
1001,-156.81993_21.06486,1055.554107627376
1002,-156.82321_21.06349,716.9087305706054
1003,-156.82563_21.06120,569.5260274101142
1004,-156.82305_21.06368,731.1719152376372
1005,-156.82474_21.06367,556.3738235224297
1006,-156.82464_21.06374,566.6930984566801
1007,-156.84465_21.05541,1802.4609916179727
1008,-156.82774_21.06521,265.9406820532696
1009,-156.82759_21.06180,370.80359718598436
1010,-156.82664_21.06246,406.3077553883617
1011,-156.82349_21.06514,691.0348222943104
1012,-156.82344_21.06493,693.4263295454969
1013,-156.82368_21.06479,666.8473172220246
1014,-156.82389_21.06467,644.1590798089013
1015,-156.75120_21.10822,9533.186665573854
1016,-156.74635_21.10810,9963.359761947497
1017,-156.74631_21.10668,9891.671185559399
1018,-156.74298_21.11116,10435.18786095626
1019,-156.74345_21.11100,10384.13123786422
1020,-156.74516_21.11107,10234.592791204417
1021,-156.74624_21.11182,10180.55999967172
1022,-156.74505_21.11221,10308.463871154276
1023,-156.74184_21.11192,10579.915305394214
1024,-156.74602_21.11277,10254.802361577096
1025,-157.06475_21.15857,4579.68774401441
1026,-157.05774_21.17020,4450.405919817763
1027,-157.07494_21.17926,6493.659917937299
1028,-157.07508_21.17866,6471.244687096012
1029,-157.09508_21.17833,8292.488656711583
1030,-157.09613_21.17405,8212.152855652663
1031,-157.10656_21.15182,8775.3338861224
1032,-157.11225_21.16589,9567.060943002882
1033,-156.82251_21.06446,785.1253971986218
1034,-157.03969_21.09892,5669.174105149284
1035,-157.04062_21.09970,5628.935581226861
1036,-157.03703_21.10359,5086.209471686751
1037,-156.74036_21.11454,10859.404222130977
1038,-156.74299_21.11151,10453.168943767534
1039,-156.86385_21.07320,3649.2187144292798
1040,-156.74165_21.11497,10769.573967271912
1041,-156.73776_21.14266,12938.461469667815
1042,-156.74678_21.15476,13242.271986976664
1043,-157.11558_21.16664,9922.76807403784
1044,-157.08272_21.15407,6326.320833478689
1045,-157.08008_21.15401,6052.464310778999
1046,-157.08029_21.15301,6062.914593822185
1047,-157.04975_21.16044,3188.385224188714
1048,-157.09653_21.16566,7971.972230592973
1049,-157.08320_21.17928,7233.770388830554
1050,-157.09952_21.18213,8887.63607959779
1051,-156.78201_21.08369,5439.473818472417
1052,-156.79166_21.07992,4353.505488350956
1053,-156.80936_21.06865,2206.9901530333204
1054,-157.03914_21.10090,5445.326516176524
1055,-157.03828_21.10091,5409.86415356843
1056,-157.03710_21.09969,5490.031166543796
1057,-157.03746_21.10065,5404.163829157207
1058,-157.03774_21.10006,5476.165929993003
1059,-157.03316_21.10436,4866.003275669748
1060,-157.03231_21.10347,4932.53230892087
1061,-157.03193_21.10285,4987.173853586937
1062,-157.03188_21.10249,5023.770313089681
1063,-157.03230_21.10121,5172.287700974164
1064,-157.03345_21.10023,5309.9898828581845
1065,-157.03310_21.10184,5129.248558013439
1066,-157.03300_21.10251,5055.580115249843
1067,-157.03783_21.10322,5155.730675492686
1068,-157.03918_21.10312,5222.492095706669
1069,-157.25215_21.17288,24045.136860836494
1070,-157.27062_21.15325,25811.36628634204
1071,-157.26650_21.15993,25411.13022358663
1072,-156.98632_21.07789,4082.0644795927888
1073,-157.10448_21.16571,8774.907642066131
1074,-157.07154_21.14981,5131.988154634659
1075,-157.07433_21.15027,5423.5644989958255
1076,-157.06363_21.16454,4688.414124267215
1077,-157.07470_21.17363,6159.647453347644
1078,-157.07627_21.17397,6321.888574590538
1079,-157.07793_21.17374,6464.149476991163
1080,-157.08089_21.17490,6797.243606273574
1081,-157.08236_21.17534,6955.73496119732
1082,-157.07583_21.16877,6037.335732640792
1083,-157.08308_21.16622,6646.5996606096005
1084,-157.09546_21.14667,7612.599692629706
1085,-157.09565_21.15778,7710.323393850337
1086,-157.06316_21.18022,5569.292050378994
1087,-156.98878_21.07686,4304.518513565572
1088,-157.06646_21.16647,5042.981666664865
1089,-157.06111_21.17479,5029.32721019713
1090,-157.04318_21.16448,2859.4190520161046
1091,-157.06270_21.16713,4721.855658514059
1092,-157.06998_21.17262,5675.72794703408
1093,-157.08596_21.16793,6989.713117557976
1094,-157.07508_21.16508,5818.3325476938635
1095,-157.03377_21.09658,5707.066158689757
1096,-157.04287_21.10333,5369.564759852624
1097,-156.99729_21.08409,5370.588161969938
1098,-156.99703_21.08446,5358.819145243037
1099,-157.07088_21.18190,6313.423167692584
1100,-156.87745_21.04803,5241.208619135039
1101,-156.79574_21.07375,3720.1695269914208
1102,-157.09722_21.16916,8145.057477179087
1103,-157.08716_21.17619,7445.46512266021
1104,-156.77020_21.09000,6844.450109971086
1105,-157.11081_21.18127,9923.540320309208
1106,-156.97145_21.07065,2417.2416822721257
1107,-156.75328_21.10124,8970.414477253393
1108,-156.98851_21.07676,4274.566144141133
1109,-157.00986_21.08225,6572.373866287345
1110,-157.05404_21.16241,3684.5271180397376
1111,-157.06041_21.16435,4373.8238344048805
1112,-157.05322_21.17131,4144.8804020443295
1113,-156.97007_21.07985,2580.402869641367
1114,-156.99976_21.08156,5535.748748404294
1115,-157.05281_21.11069,5194.020395237631
1116,-157.03007_21.17766,3409.022230162352
1117,-157.01308_21.14995,570.6527228881241
1118,-157.08369_21.10696,7826.078163336933
1119,-156.94397_21.06611,529.0903522412635
1120,-156.95028_21.06695,281.32908523145113
1121,-157.01322_21.15578,1147.0649385576573
1122,-157.02085_21.16035,1399.2938118536752
1123,-156.96358_21.06961,1592.2670028308523
1124,-157.05473_21.17087,4238.645610251393
1125,-157.05387_21.16705,3922.906004113591
1126,-157.05855_21.16660,4314.248223292504
1127,-157.05932_21.16846,4485.22382277666
1128,-157.00456_21.16135,1150.333304252214
1129,-157.00662_21.16086,1371.073135439593
1130,-156.99843_21.08458,5501.075868508121
1131,-156.99941_21.08459,5597.5121183047195
1132,-156.99993_21.08480,5656.39142800944
1133,-156.99941_21.08567,5636.670863718099
1134,-157.00073_21.08148,5631.358619056964
1135,-156.96622_21.06943,1865.6578609659507
1136,-156.99237_21.07777,4690.4693246148045
1137,-156.99173_21.07759,4621.8661526266305
1138,-156.99138_21.07758,4586.029311090034
1139,-156.98109_21.07335,3448.1984033606386
1140,-157.00019_21.08299,5622.4835970328395
1141,-156.83272_21.05990,551.9207265113758
1142,-156.83001_21.06311,123.55954612103577
1143,-156.77932_21.08554,5777.571822979791
1144,-156.87774_21.05506,5057.779082556655
1145,-156.86760_21.05406,4060.1488538646704
1146,-156.87200_21.05260,4543.702431552807
1147,-156.84307_21.05653,1597.0019124441849
1148,-156.87587_21.05560,4855.262498480904
1149,-156.79440_21.07283,3826.935850427354
1150,-156.79619_21.07283,3647.2926864252863
1151,-156.81983_21.06486,1065.92333971802
1152,-156.82295_21.06368,741.5301241125958
1153,-156.82654_21.06246,415.4517288908395
1154,-156.75110_21.10822,9542.120270384896
1155,-157.05764_21.17020,4441.790529706269
1156,-157.11215_21.16589,9556.90582310713
1157,-156.74155_21.11497,10778.439812019162
1158,-156.78191_21.08369,5449.016396786526
1159,-157.00425_21.16454,1075.672183678256
1160,-157.00445_21.16454,1096.428665536179
1161,-157.04692_21.10328,5556.6980726492075
1162,-157.04712_21.10328,5566.336325033621
1163,-157.10515_21.17087,8988.259331207808
1164,-157.10535_21.17087,9008.17522216985
1165,-157.11129_21.17218,9640.528906810407
1166,-157.11149_21.17218,9660.46977147933
1167,-156.98164_21.07726,3593.81494735338
1168,-156.98184_21.07726,3613.861633846144
1169,-156.82749_21.06180,378.07506587045265
1170,-156.82769_21.06180,363.683757013216
1171,-156.73766_21.14266,12946.164902236833
1172,-156.73786_21.14266,12930.761796059538
1173,-156.73776_21.14276,12945.893378801618
1174,-157.01793_21.16028,1453.4574704583267
1175,-157.01813_21.16028,1447.278445641425
1176,-157.01803_21.16038,1460.9084408618698
1177,-157.01803_21.16018,1439.7671575427885
1178,-157.01793_21.16038,1464.0092902950375
1179,-157.01793_21.16018,1442.913444947209
1180,-157.01813_21.16038,1457.874992889799
1181,-157.01813_21.16018,1436.689068086591
1182,-156.99964_21.07987,5478.945942873144
1183,-156.99957_21.07999,5474.71993002437
1184,-156.99953_21.08009,5473.17256707506
1185,-156.99946_21.08021,5469.318252338391
1186,-156.99943_21.08034,5469.952904792909
1187,-156.99954_21.08044,5483.508286583256
1188,-156.99969_21.08039,5496.7277852330935
1189,-156.99976_21.08027,5501.513211589473
1190,-156.99982_21.08015,5504.707678647556
1191,-156.99991_21.08003,5509.925452748925
1192,-157.00953_21.15913,1634.352853051074
1193,-157.00970_21.15900,1613.7591936105011
1194,-157.00983_21.15883,1591.0816245063738
1195,-157.00994_21.15866,1568.6569535883004
1196,-157.01014_21.15851,1545.3497719935085
1197,-157.01039_21.15823,1505.7639687783258
1198,-157.01023_21.15818,1507.2699081005042
1199,-157.01002_21.15810,1508.931039197003
1200,-157.00982_21.15803,1511.155478363241
1201,-157.00961_21.15795,1514.220157474745
1202,-157.00961_21.15847,1564.9157083170203
1203,-157.00950_21.15865,1588.441286944329
1204,-157.24228_21.18518,23230.477453540036
1205,-157.24245_21.18519,23248.265697506205
1206,-157.24257_21.18534,23262.74753740877
1207,-157.24270_21.18541,23277.865212144974
1208,-157.24288_21.18546,23297.376505079457
1209,-157.24307_21.18549,23317.39033395122
1210,-157.24339_21.18526,23345.476806247534
1211,-157.24357_21.18539,23366.38708091207
1212,-157.24373_21.18540,23382.6229642766
1213,-157.24402_21.18545,23413.411128636923
1214,-157.24401_21.18582,23419.579644029513
1215,-157.24415_21.18595,23436.419666392907
1216,-157.24428_21.18603,23451.546698717768
1217,-157.24314_21.18592,23333.188607059394
1218,-157.24331_21.18597,23350.665211256888
1219,-157.24354_21.18602,23375.919047983072
1220,-157.24360_21.18615,23384.027105513935
1221,-157.24353_21.18636,23381.3365058576
1222,-157.24345_21.18658,23377.50149041549
1223,-157.24331_21.18661,23363.992328780594
1224,-157.24323_21.18671,23357.37690576786
1225,-157.24376_21.18721,23421.896966412984
1226,-157.24390_21.18736,23439.69761338183
1227,-157.24406_21.18732,23454.837307741822
1228,-157.24419_21.18728,23467.649570253405
1229,-157.24411_21.18683,23449.66175084528
1230,-157.24402_21.18668,23437.435993117007
1231,-157.24393_21.18657,23426.86406085786
1232,-157.24441_21.18725,23489.399869460132
1233,-157.24457_21.18727,23506.203457020078
1234,-157.24488_21.18542,23500.696685054503
1235,-157.24528_21.18555,23544.16164890179
1236,-157.24556_21.18543,23570.533949103647
1237,-157.24583_21.18529,23595.485014709415
1238,-157.24604_21.18507,23612.658498997764
1239,-157.24606_21.18551,23623.095707770684
1240,-157.24618_21.18589,23642.322104515533
1241,-157.24620_21.18605,23647.94535194156
1242,-157.24640_21.18651,23677.83335388696
1243,-157.24568_21.18646,23602.516981897636
1244,-157.24540_21.18644,23573.46046018853
1245,-157.24518_21.18612,23545.12858723773
1246,-157.24513_21.18581,23534.138850965297
1247,-157.24551_21.18667,23589.71118429168
1248,-157.24543_21.18694,23587.029175574393
1249,-157.24563_21.18727,23614.599724139298
1250,-157.24588_21.18741,23642.676654334355
1251,-157.24618_21.18743,23673.176585540376
1252,-157.24656_21.18743,23712.516078058896
1253,-157.24670_21.18678,23713.98130140428
1254,-157.24720_21.18703,23769.304350512106
1255,-157.24745_21.18729,23800.008594728242
1256,-157.24761_21.18750,23821.11953352362
1257,-157.24700_21.18833,23776.271952343646
1258,-157.24668_21.18827,23741.44522303299
1259,-157.24640_21.18819,23711.417380089126
1260,-157.24608_21.18819,23678.65702848173
1261,-157.24574_21.18831,23646.979509674366
1262,-157.24573_21.18863,23652.275494333444
1263,-157.24586_21.18897,23673.203950214902
1264,-157.24624_21.18894,23711.306060591665
1265,-157.24647_21.18889,23733.377870649423
1266,-157.24497_21.19040,23613.19292462502
1267,-157.24511_21.19016,23622.543134725278
1268,-157.24527_21.18996,23634.808136906388
1269,-157.24557_21.19001,23665.77111168176
1270,-157.24604_21.18990,23711.177430420335
1271,-157.24574_21.19052,23694.034205348864
1272,-157.24564_21.19118,23699.099177050288
1273,-157.24606_21.19119,23741.8871038998
1274,-157.24666_21.19105,23799.333790541405
1275,-157.24700_21.19098,23833.050761544484
1276,-157.24714_21.19077,23842.199694680912
1277,-157.24704_21.19050,23826.06980739784
1278,-157.24672_21.19041,23791.782466018154
1279,-157.24683_21.19016,23797.593682133927
