,Uid,dist2_coast_m
657,-157.05568_21.17138,1562.4871417797165
658,-157.05483_21.17087,1622.292030209544
659,-157.05309_21.16934,1805.586861461632
660,-157.05360_21.16853,1891.1976117247768
661,-157.05397_21.16705,2051.383761649453
662,-157.05416_21.16629,2133.7097286501466
663,-157.05784_21.16642,2119.27059071948
664,-157.05865_21.16660,2107.0179078283004
665,-157.05943_21.16680,2091.9615118176366
666,-157.06032_21.16647,2125.542878396183
667,-157.05942_21.16846,1909.3140562069375
668,-157.05914_21.16957,1788.303995878448
669,-157.05879_21.17096,1630.4938531957587
670,-157.05852_21.17208,1503.640425568867
671,-157.05856_21.17350,1348.6945719977932
672,-157.05781_21.17332,1357.8484028614762
673,-157.05716_21.17278,1411.3997155006741
674,-157.05642_21.17236,1454.0568532775062
675,-157.05710_21.17112,1594.7404261332538
676,-157.05761_21.16909,1822.6606353066318
677,-157.05787_21.16805,1939.9089077404678
678,-157.06102_21.16725,2039.8974908443527
679,-157.06179_21.16743,2023.9228520069848
680,-157.06107_21.16868,1881.97653017544
681,-157.06020_21.17020,1712.9847823051782
682,-157.06047_21.17111,1611.5621210560148
683,-157.06021_21.17219,1493.1094829149072
684,-157.06020_21.17387,1306.5192245419194
685,-157.05941_21.17370,1330.0214653525888
686,-157.05893_21.17041,1693.6137596722326
687,-157.05865_21.17153,1566.4854942820227
688,-157.05178_21.16832,1931.0828669639566
689,-157.06094_21.16922,1822.2702019919548
690,-157.06006_21.16748,2014.3167871544226
691,-157.05726_21.16548,2219.0199484623154
692,-157.05711_21.16607,2153.0096372125477
693,-157.05696_21.17007,1710.2059847716926
694,-157.00466_21.16135,2010.2775372259134
695,-157.00495_21.16122,2031.675886373997
696,-157.00549_21.16100,2069.0698333323417
697,-157.00921_21.16030,2263.3938390054195
698,-157.00850_21.16071,2197.100349132957
699,-157.00737_21.16095,2133.073664543585
700,-157.00787_21.16023,2226.3805855212563
701,-157.00732_21.16045,2183.8666394268043
702,-157.00521_21.16160,1997.457557368699
703,-157.00672_21.16086,2121.132905234752
704,-157.00763_21.16033,2207.9152960096926
705,-157.00662_21.16062,2143.1634241262577
706,-157.04886_21.16546,2257.9692388039675
707,-157.04944_21.16545,2256.471594320906
708,-157.05002_21.16673,2113.8942396466173
709,-157.04994_21.16620,2171.845732227978
710,-157.04985_21.16603,2191.2497434441984
711,-157.05041_21.16600,2192.8139287786207
712,-157.05066_21.16597,2195.5015852679057
713,-157.00708_21.08155,98.42860633344635
714,-157.05083_21.16626,2163.3420058166985
715,-157.05051_21.16631,2158.381470033829
716,-157.05055_21.16658,2128.8173074527745
717,-157.05070_21.16699,2082.539559071818
718,-157.05049_21.16691,2092.479279969314
719,-157.05096_21.16554,2242.90030094671
720,-157.05310_21.16421,2371.143843917541
721,-157.05294_21.16487,2300.4097114372703
722,-157.05286_21.16519,2265.551444739777
723,-157.05277_21.16551,2230.890496470748
724,-157.05253_21.16648,2126.6235215147294
725,-157.05244_21.16681,2091.9650223806493
726,-157.05233_21.16722,2047.031412314879
727,-157.05211_21.16806,1956.6213234917914
728,-157.05260_21.16408,2390.076613279677
729,-157.05251_21.16443,2353.0714003260323
730,-157.05243_21.16475,2318.267463662598
731,-157.05234_21.16507,2283.6486563695003
732,-157.05226_21.16540,2249.228036129429
733,-157.05218_21.16572,2214.199264398481
734,-157.05210_21.16604,2179.0210115862683
735,-157.05201_21.16637,2143.979656835353
736,-157.05193_21.16669,2108.957570154245
737,-157.05191_21.16708,2066.6384129918733
738,-157.05165_21.16730,2045.0394138527295
739,-156.75043_21.13161,2186.9008593009535
740,-156.74406_21.14693,1494.3547045105663
741,-156.95895_21.06726,60.73487728116892
742,-156.95723_21.06685,50.52673378595428
743,-156.95702_21.06678,50.65019879621116
744,-156.98756_21.07875,288.51059441081594
745,-156.98771_21.07889,298.0313167027257
746,-156.98794_21.07889,289.55993516386417
747,-156.98846_21.07757,134.28627903161922
748,-156.98828_21.07804,189.22652841998902
749,-156.99793_21.08438,570.8166709758204
750,-156.99855_21.08422,533.5799071801837
751,-156.99853_21.08458,571.1920542986459
752,-156.99834_21.08485,606.4567931579774
753,-156.99826_21.08511,635.611481486604
754,-156.99801_21.08552,687.6399767109365
755,-156.99785_21.08578,720.7432544893284
756,-156.99775_21.08614,761.2456778939743
757,-156.99907_21.08500,597.4501011864153
758,-156.99951_21.08459,539.3788150153196
759,-157.00003_21.08480,547.5014081431476
760,-156.99969_21.08538,618.6029897798968
761,-156.99951_21.08567,654.2442483194877
762,-156.99934_21.08596,689.8767934658233
763,-156.99851_21.08685,809.9918743625992
764,-156.99782_21.08665,811.5827101620787
765,-156.99748_21.08656,815.2991252470372
766,-156.99721_21.08635,801.7735004962989
767,-156.99709_21.08656,828.2769382862978
768,-156.99679_21.08649,831.4878083492462
769,-156.99758_21.08496,644.0111365438376
770,-156.99818_21.08530,658.2775600066901
771,-156.99871_21.08399,503.45375630756683
772,-156.99780_21.08596,741.4120183981751
773,-156.99825_21.08559,686.6027834262529
774,-156.99853_21.08568,685.895303076749
775,-156.99776_21.08467,607.8397371443556
776,-157.00132_21.08101,113.51316707038923
777,-157.00118_21.08098,111.11772135429173
778,-157.00106_21.08086,99.4956020300938
779,-157.00021_21.08062,99.31307634333523
780,-157.00220_21.08164,188.06294678687655
781,-157.00170_21.08168,187.06915952987927
782,-157.00141_21.08157,175.43663088592487
783,-157.00127_21.08158,176.7146751028532
784,-157.00098_21.08151,171.7875231101513
785,-157.00083_21.08148,170.3230736973858
786,-157.00069_21.08144,169.84345643430032
787,-157.00044_21.08139,173.69028849754193
788,-157.00003_21.08123,169.80771846319212
789,-156.96307_21.06845,42.15010767261743
790,-156.96425_21.06893,65.71487519703014
791,-156.96581_21.06936,88.22221183225378
792,-156.96632_21.06943,60.2092129997012
793,-156.96717_21.06980,42.82134377105126
794,-156.96738_21.06987,40.22499780931352
795,-156.96759_21.06996,38.683675563573054
796,-156.96784_21.07005,35.18582898803897
797,-156.96974_21.07047,35.08090839551315
798,-156.96997_21.07051,39.75636475707034
799,-156.97043_21.07056,47.86357377193986
800,-156.97063_21.07059,51.30263304284798
801,-156.97106_21.07062,55.12029982047046
802,-156.99962_21.08011,67.2325142655494
803,-156.99918_21.08005,83.53885232314995
804,-156.99904_21.08021,106.16876821958859
805,-156.99843_21.07981,107.26116918059843
806,-156.99795_21.08050,196.3865964740863
807,-156.99626_21.07979,192.31214231161925
808,-156.99587_21.07932,147.26768911975677
809,-156.99552_21.07919,139.46664692074506
810,-156.99528_21.07909,135.2951672537308
811,-156.99522_21.07951,181.367803446664
812,-156.99500_21.07997,236.70082605781778
813,-156.99579_21.07974,194.67906072104546
814,-156.99846_21.08058,170.34645025550518
815,-156.98174_21.07726,358.57416897584665
816,-156.95647_21.08495,1982.663625212769
817,-156.99340_21.07803,57.55906613925453
818,-156.99247_21.07777,66.96619871425665
819,-156.99183_21.07759,82.74842940956216
820,-156.99148_21.07758,83.12400493095053
821,-156.99107_21.07754,81.98137402093202
822,-156.99062_21.07743,77.02789544544126
823,-156.99016_21.07729,74.71528155571343
824,-156.98979_21.07717,65.32057541366169
825,-156.98628_21.07653,105.40362992039495
826,-156.98576_21.07630,93.75319047871616
827,-156.98524_21.07607,74.75567689113677
828,-156.98472_21.07584,66.47568644024375
829,-156.98119_21.07335,41.81947288932493
830,-156.98059_21.07324,39.329830640527696
831,-156.99920_21.08236,318.163183386589
832,-156.99926_21.08201,279.6162928635991
833,-156.99949_21.08143,211.18302357427999
834,-157.00035_21.08178,217.58287378418117
835,-156.99976_21.08268,330.6548486009647
836,-156.99958_21.08296,366.3802792369369
837,-156.99900_21.08353,445.340648013478
838,-156.99930_21.08371,454.16166318184924
839,-156.99956_21.08387,462.34280017877364
840,-156.99974_21.08414,484.07558667499154
841,-156.99999_21.08350,409.11635140896226
842,-157.00000_21.08321,378.347752305855
843,-157.00029_21.08299,346.42740781938005
844,-157.00047_21.08270,310.87474275946875
845,-157.00096_21.08225,252.72909258729484
846,-157.00090_21.08184,209.21659585226672
847,-157.00128_21.08248,276.94585881521454
848,-157.00125_21.08277,309.0018711693285
849,-157.00108_21.08306,342.2258950636663
850,-157.00064_21.08378,425.76718252236395
851,-156.78131_21.08396,173.05716108879176
852,-156.78033_21.08577,355.14200247256974
853,-156.77076_21.08973,82.20406188927265
854,-156.77526_21.08830,295.4809984686296
855,-156.77555_21.08872,349.15229995952177
856,-156.77115_21.08855,55.23174469549708
857,-156.77363_21.08627,49.68489802812204
858,-156.77925_21.08441,189.24005582452807
859,-156.82654_21.06278,219.40980834801488
860,-156.82679_21.06266,212.37714521228543
861,-156.82732_21.06204,155.28512029122987
862,-156.82823_21.06556,555.6560140939949
863,-156.82436_21.06436,198.35173744120914
864,-156.82459_21.06417,205.26866393071904
865,-156.82483_21.06419,228.20970788455304
866,-156.82497_21.06443,254.27320709704182
867,-156.82506_21.06466,276.03588448076636
868,-156.82476_21.06462,248.65836109674026
869,-156.82484_21.06481,268.01750547380914
870,-156.82466_21.06493,261.3523973921117
871,-156.82449_21.06477,236.93605719422484
872,-156.82442_21.06509,240.43003972891384
873,-156.82431_21.06489,226.704926352998
874,-156.82423_21.06521,223.3370869931593
875,-156.82407_21.06505,203.60526151061578
876,-156.82399_21.06539,204.7027745706612
877,-156.82392_21.06519,191.1004288247465
878,-156.82378_21.06552,189.3538375850813
879,-156.96624_21.07800,923.4622931046383
880,-156.82364_21.06531,167.15761511874518
881,-157.03540_21.09861,395.4556259152243
882,-157.03562_21.10168,726.8578664438446
883,-156.99877_21.08200,293.89644047635363
884,-156.99864_21.08220,319.4023166033964
885,-156.99839_21.08257,367.68364864726175
886,-156.98870_21.07881,258.4196215365519
887,-156.93544_21.06899,835.0824740045668
888,-156.94107_21.06730,515.0639144375157
889,-156.94365_21.06874,633.8246010543951
890,-156.95900_21.06897,236.9040883570469
891,-156.96197_21.07107,351.46002268574136
892,-156.95973_21.07109,428.30698976886634
893,-156.96866_21.07170,185.77938078646199
894,-156.95649_21.06670,42.89189356297013
895,-156.91193_21.05762,121.30844467395669
896,-156.91103_21.05740,96.63097068767077
897,-156.87937_21.04852,143.33424927208358
898,-156.88181_21.05436,683.3891380937025
899,-156.83282_21.05990,32.86266895181897
900,-156.82926_21.06196,233.59334691626853
901,-156.83022_21.06174,185.2872266222123
902,-156.82946_21.06325,362.5130838508722
903,-156.82936_21.06316,348.009594633461
904,-156.83011_21.06311,336.00180845224634
905,-156.83435_21.05995,168.84708198446378
906,-156.83406_21.06138,228.78089410274836
907,-156.83353_21.06139,191.03019224803256
908,-156.83218_21.06284,301.1802676015623
909,-156.83431_21.06270,355.35649671964075
910,-156.77553_21.08477,102.02952285871685
911,-156.77942_21.08554,315.31639954384474
912,-156.77884_21.08481,233.21526470445306
913,-156.77127_21.08811,51.72914030611589
914,-156.79577_21.09391,1866.2201241439395
915,-156.78673_21.08673,675.1559909357372
916,-157.02108_21.15203,3505.3220416519525
917,-156.75997_21.09642,94.39444237731009
918,-157.03537_21.10404,978.6437422790674
919,-157.03355_21.10447,1071.4192707670873
920,-156.83348_21.05817,21.591608047860007
921,-156.83428_21.05743,29.67961574541941
922,-156.83478_21.05724,55.30604929341019
923,-156.79791_21.07324,160.28911606298087
924,-156.83592_21.05691,156.42432750418968
925,-156.83521_21.05665,77.14210187378781
926,-156.83572_21.05744,152.81548827461197
927,-156.83468_21.05801,102.4852250766257
928,-156.83428_21.05772,49.64392558891539
929,-156.83346_21.05925,59.0709832313127
930,-156.83517_21.05610,44.089489705237725
931,-156.83429_21.05851,100.89336666676355
932,-156.83413_21.05861,97.14593442716878
933,-156.83560_21.05709,130.3833432872621
934,-156.87769_21.05513,842.1064927790303
935,-156.87784_21.05506,834.5209443949906
936,-156.86385_21.05237,9.974157873722037
937,-156.86770_21.05406,406.8328266909975
938,-156.87210_21.05260,256.26966247970614
939,-156.87376_21.05151,279.13486803142945
940,-156.87401_21.05152,301.6905926432574
941,-156.87428_21.05149,310.78129564918123
942,-156.87754_21.04718,50.84444336092261
943,-156.86732_21.05414,391.99591360684974
944,-156.86697_21.05428,383.2404976301574
945,-156.87024_21.05222,194.6996442150597
946,-156.86753_21.05187,221.5599069187536
947,-156.76151_21.09647,154.80532031460586
948,-156.76128_21.09991,490.92505460637426
949,-156.76061_21.09769,247.2059054946986
950,-156.75922_21.09619,27.702504681687838
951,-156.75816_21.09690,39.00326457932781
952,-156.75778_21.09714,21.178904370924453
953,-156.75732_21.09758,23.886415991971685
954,-156.75753_21.09739,19.158471103655028
955,-156.75631_21.09844,22.004794647266177
956,-156.75642_21.09834,23.38924846359388
957,-156.75699_21.09861,86.1026970662393
958,-156.83557_21.05680,117.9679092343614
959,-156.84625_21.06354,837.2021321605366
960,-156.84255_21.05923,551.2547121490286
961,-156.84298_21.05842,460.1535465924911
962,-156.84317_21.05653,251.82932245584348
963,-156.84209_21.05558,153.06374780934166
964,-156.84100_21.05574,176.88871043741835
965,-156.84102_21.05687,289.0489064333816
966,-156.84090_21.05953,560.2275038949796
967,-156.83968_21.05599,151.71063995644025
968,-156.83658_21.05680,178.60828119441436
969,-156.84142_21.05490,97.07247509208037
970,-156.84254_21.05839,458.9379718630605
971,-156.84999_21.05402,207.68276736868873
972,-156.87246_21.05419,434.68859371849953
973,-156.87446_21.05543,648.1297337257274
974,-156.87501_21.05579,712.5423735828996
975,-156.87597_21.05560,757.0360288023343
976,-156.87612_21.05554,762.2205076447758
977,-156.87644_21.05548,780.4496025156695
978,-156.87683_21.05543,804.5739458165609
979,-156.80976_21.07162,524.9578134110812
980,-156.79221_21.07581,322.4673009509662
981,-156.75605_21.09864,25.837850110024604
982,-156.76194_21.09547,77.93732354458191
983,-156.76289_21.09567,153.4331866831666
984,-156.78576_21.08215,209.5889342206896
985,-156.78391_21.08285,178.0473380463365
986,-156.78247_21.08440,232.8535379271352
987,-156.78808_21.07858,3.57247238403983
988,-156.78225_21.08353,134.14168595650378
989,-156.79083_21.07754,227.63560099685313
990,-156.79450_21.07283,72.34558006917906
991,-156.79519_21.07271,102.07106232912012
992,-156.79556_21.07301,153.07365271732408
993,-156.79582_21.07203,87.94030014392362
994,-156.79629_21.07283,188.6000677194464
995,-156.80970_21.06999,345.05907223015777
996,-156.81078_21.06951,291.23379606711023
997,-156.81143_21.06938,284.42720973497336
998,-156.80378_21.06925,238.1668081633011
999,-156.80431_21.06894,248.66781372171943
1000,-156.81286_21.06899,309.49017163874777
1001,-156.81993_21.06486,27.023869397307998
1002,-156.82321_21.06349,44.769487263119544
1003,-156.82563_21.06120,27.781491161335016
1004,-156.82305_21.06368,44.7486323154704
1005,-156.82474_21.06367,193.10559015172927
1006,-156.82464_21.06374,188.8610122352486
1007,-156.84465_21.05541,162.16267124129456
1008,-156.82774_21.06521,508.85805427235624
1009,-156.82759_21.06180,135.70428924225158
1010,-156.82664_21.06246,186.05711399866607
1011,-156.82349_21.06514,146.1438758086487
1012,-156.82344_21.06493,136.57187357588109
1013,-156.82368_21.06479,159.81366065432957
1014,-156.82389_21.06467,180.02208665172998
1015,-156.75120_21.10822,494.79286947497076
1016,-156.74635_21.10810,163.38153223708352
1017,-156.74631_21.10668,74.02455347126006
1018,-156.74298_21.11116,38.34436198315488
1019,-156.74345_21.11100,2.692405061562155
1020,-156.74516_21.11107,44.70570125147069
1021,-156.74624_21.11182,183.47721771350413
1022,-156.74505_21.11221,123.41916642574888
1023,-156.74184_21.11192,104.02484175069213
1024,-156.74602_21.11277,230.53873619388276
1025,-157.06475_21.15857,3032.1895671582733
1026,-157.05774_21.17020,1701.0405038217295
1027,-157.07494_21.17926,1042.0848203832627
1028,-157.07508_21.17866,1108.9962016463135
1029,-157.09508_21.17833,1756.9988433428687
1030,-157.09613_21.17405,2227.780064551163
1031,-157.10656_21.15182,4726.042531807017
1032,-157.11225_21.16589,3152.50243540895
1033,-156.82251_21.06446,37.13204781483685
1034,-157.03969_21.09892,336.24628455957526
1035,-157.04062_21.09970,427.42447891986575
1036,-157.03703_21.10359,882.0845713930185
1037,-156.74036_21.11454,29.67614692456676
1038,-156.74299_21.11151,71.6083237870569
1039,-156.86385_21.07320,2021.8489988625158
1040,-156.74165_21.11497,153.25742089036248
1041,-156.73776_21.14266,1692.3910783936426
1042,-156.74678_21.15476,1082.1813779411086
1043,-157.11558_21.16664,3104.253721057466
1044,-157.08272_21.15407,3934.834947924727
1045,-157.08008_21.15401,3885.7684338684417
1046,-157.08029_21.15301,3998.8160634460687
1047,-157.04975_21.16044,2810.110426521712
1048,-157.09653_21.16566,3101.4585062754604
1049,-157.08320_21.17928,1230.183132192054
1050,-157.09952_21.18213,1395.369092804689
1051,-156.78201_21.08369,144.93605088754686
1052,-156.79166_21.07992,400.41546360364197
1053,-156.80936_21.06865,200.24378689320983
1054,-157.03914_21.10090,557.8796294084372
1055,-157.03828_21.10091,569.8873170407817
1056,-157.03710_21.09969,464.4113498577523
1057,-157.03746_21.10065,555.3109914871051
1058,-157.03774_21.10006,484.4866881482502
1059,-157.03316_21.10436,1068.808647097096
1060,-157.03231_21.10347,999.897386218711
1061,-157.03193_21.10285,945.4285729627811
1062,-157.03188_21.10249,909.2296592932423
1063,-157.03230_21.10121,760.720483593347
1064,-157.03345_21.10023,622.9784761285138
1065,-157.03310_21.10184,803.2065368203696
1066,-157.03300_21.10251,876.5944246919777
1067,-157.03783_21.10322,829.3034489064041
1068,-157.03918_21.10312,802.3847220620781
1069,-157.25215_21.17288,267.44546475319845
1070,-157.27062_21.15325,676.9309657798824
1071,-157.26650_21.15993,267.97398500578845
1072,-156.98632_21.07789,246.7004937779361
1073,-157.10448_21.16571,3210.96378426717
1074,-157.07154_21.14981,4126.9841202254565
1075,-157.07433_21.15027,4161.945338466781
1076,-157.06363_21.16454,2361.292462976743
1077,-157.07470_21.17363,1660.280774039102
1078,-157.07627_21.17397,1641.4129515835116
1079,-157.07793_21.17374,1700.177787636971
1080,-157.08089_21.17490,1660.809530937182
1081,-157.08236_21.17534,1641.0410190945793
1082,-157.07583_21.16877,2206.6065702442575
1083,-157.08308_21.16622,2642.8751300876443
1084,-157.09546_21.14667,4767.917253031528
1085,-157.09565_21.15778,3892.2632268270117
1086,-157.06316_21.18022,649.765801368655
1087,-156.98878_21.07686,48.16783368952512
1088,-157.06646_21.16647,2209.3605060695186
1089,-157.06111_21.17479,1205.9137123975165
1090,-157.04318_21.16448,2456.687683207417
1091,-157.06270_21.16713,2065.109709433328
1092,-157.06998_21.17262,1712.7422855892762
1093,-157.08596_21.16793,2518.6065669771265
1094,-157.07508_21.16508,2607.609379324581
1095,-157.03377_21.09658,226.29927063873
1096,-157.04287_21.10333,811.9031277354022
1097,-156.99729_21.08409,568.1945848209633
1098,-156.99703_21.08446,617.1752750598262
1099,-157.07088_21.18190,753.0902724512372
1100,-156.87745_21.04803,131.26267709208955
1101,-156.79574_21.07375,226.4746330732484
1102,-157.09722_21.16916,2767.4011342991844
1103,-157.08716_21.17619,1683.2736193159612
1104,-156.77020_21.09000,61.52978951030744
1105,-157.11081_21.18127,1446.2528197081133
1106,-156.97145_21.07065,59.33823624947386
1107,-156.75328_21.10124,64.1344804733758
1108,-156.98851_21.07676,47.43557391290776
1109,-157.00986_21.08225,55.10948741842328
1110,-157.05404_21.16241,2562.4382674953695
1111,-157.06041_21.16435,2360.3922506132935
1112,-157.05322_21.17131,1587.5349155456295
1113,-156.97007_21.07985,1073.4894191104338
1114,-156.99976_21.08156,213.54380335674546
1115,-157.05281_21.11069,1338.3505119217443
1116,-157.03007_21.17766,943.9660415927119
1117,-157.01308_21.14995,3478.3557073388847
1118,-157.08369_21.10696,564.217715400264
1119,-156.94397_21.06611,340.22741968898447
1120,-156.95028_21.06695,244.95453274464717
1121,-157.01322_21.15578,2883.4725238296714
1122,-157.02085_21.16035,2594.45369036536
1123,-156.96358_21.06961,155.39292613293924
1124,-157.05473_21.17087,1623.015730224654
1125,-157.05387_21.16705,2052.4045846577887
1126,-157.05855_21.16660,2105.8676663620568
1127,-157.05932_21.16846,1909.979297315905
1128,-157.00456_21.16135,2007.949764853934
1129,-157.00662_21.16086,2117.8783666269173
1130,-156.99843_21.08458,575.0171371567887
1131,-156.99941_21.08459,542.7735762901555
1132,-156.99993_21.08480,549.8215213439562
1133,-156.99941_21.08567,657.0421790474409
1134,-157.00073_21.08148,172.72551994388058
1135,-156.96622_21.06943,66.53474583331236
1136,-156.99237_21.07777,72.77319370685997
1137,-156.99173_21.07759,83.47882602451459
1138,-156.99138_21.07758,83.85442418315347
1139,-156.98109_21.07335,52.110343408269365
1140,-157.00019_21.08299,349.2744309613508
1141,-156.83272_21.05990,23.295047050393425
1142,-156.83001_21.06311,337.8243500484787
1143,-156.77932_21.08554,314.62928813852926
1144,-156.87774_21.05506,838.256652848915
1145,-156.86760_21.05406,400.6008679649272
1146,-156.87200_21.05260,252.56542443559354
1147,-156.84307_21.05653,251.26283918920663
1148,-156.87587_21.05560,750.2309961079299
1149,-156.79440_21.07283,67.1486248070893
1150,-156.79619_21.07283,184.5364605393046
1151,-156.81983_21.06486,24.135146195970194
1152,-156.82295_21.06368,36.519851713760254
1153,-156.82654_21.06246,183.81194906826943
1154,-156.75110_21.10822,488.57676878554093
1155,-157.05764_21.17020,1700.1914341221197
1156,-157.11215_21.16589,3152.062350055722
1157,-156.74155_21.11497,144.50320889106183
1158,-156.78191_21.08369,142.6197086664113
1159,-157.00425_21.16454,1657.6712611106573
1160,-157.00445_21.16454,1662.9640914631225
1161,-157.04692_21.10328,796.2799637888519
1162,-157.04712_21.10328,787.5253717169937
1163,-157.10515_21.17087,2640.1261882800313
1164,-157.10535_21.17087,2640.3208393978407
1165,-157.11129_21.17218,2452.991086127204
1166,-157.11149_21.17218,2453.4053675578307
1167,-156.98164_21.07726,364.84303568516816
1168,-156.98184_21.07726,352.45784072465017
1169,-156.82749_21.06180,133.3524752604576
1170,-156.82769_21.06180,138.133213306138
1171,-156.73766_21.14266,1690.7598761814204
1172,-156.73786_21.14266,1694.084392400664
1173,-156.73776_21.14276,1681.4628223761981
1174,-157.01793_21.16028,2535.0790958312955
1175,-157.01813_21.16028,2541.9006390090217
1176,-157.01803_21.16038,2528.015705903878
1177,-157.01803_21.16018,2548.9313334817507
1178,-157.01793_21.16038,2524.609841904256
1179,-157.01793_21.16018,2545.553449493029
1180,-157.01813_21.16038,2531.459592221006
1181,-157.01813_21.16018,2552.347003048425
1182,-156.99964_21.07987,41.24370989007959
1183,-156.99957_21.07999,56.28412343955878
1184,-156.99953_21.08009,68.1008786172591
1185,-156.99946_21.08021,83.29565778421326
1186,-156.99943_21.08034,97.18151613311916
1187,-156.99954_21.08044,104.57144805069734
1188,-156.99969_21.08039,94.44119766994562
1189,-156.99976_21.08027,80.31008431083067
1190,-156.99982_21.08015,65.85800974538417
1191,-156.99991_21.08003,50.28817341803407
1192,-157.00953_21.15913,2396.9103437501035
1193,-157.00970_21.15900,2416.348357431211
1194,-157.00983_21.15883,2438.4376480318397
1195,-157.00994_21.15866,2460.538322147083
1196,-157.01014_21.15851,2482.586784519646
1197,-157.01039_21.15823,2521.215343097158
1198,-157.01023_21.15818,2521.1612424505647
1199,-157.01002_21.15810,2521.9791558585916
1200,-157.00982_21.15803,2522.6288549156166
1201,-157.00961_21.15795,2523.264116437947
1202,-157.00961_21.15847,2469.068230198145
1203,-157.00950_21.15865,2445.91600506723
1204,-157.24228_21.18518,673.9465785709546
1205,-157.24245_21.18519,656.4193460287222
1206,-157.24257_21.18534,640.706730615213
1207,-157.24270_21.18541,625.1558245681829
1208,-157.24288_21.18546,605.5196798649515
1209,-157.24307_21.18549,585.6030447896408
1210,-157.24339_21.18526,561.1127935725458
1211,-157.24357_21.18539,539.0258441376842
1212,-157.24373_21.18540,523.1755121520575
1213,-157.24402_21.18545,492.56358589982653
1214,-157.24401_21.18582,482.3952873679492
1215,-157.24415_21.18595,464.96728573917375
1216,-157.24428_21.18603,449.6716284865549
1217,-157.24314_21.18592,567.9017898927335
1218,-157.24331_21.18597,550.4243197846507
1219,-157.24354_21.18602,525.1722250253011
1220,-157.24360_21.18615,517.3029324037126
1221,-157.24353_21.18636,521.2578766124217
1222,-157.24345_21.18658,527.6349630670406
1223,-157.24331_21.18661,541.7701140917425
1224,-157.24323_21.18671,550.1891817908339
1225,-157.24376_21.18721,495.3670544621133
1226,-157.24390_21.18736,476.38265892513596
1227,-157.24406_21.18732,462.17469142117454
1228,-157.24419_21.18728,450.33128863644595
1229,-157.24411_21.18683,458.5382624392748
1230,-157.24402_21.18668,468.31957189866995
1231,-157.24393_21.18657,477.3955720315943
1232,-157.24441_21.18725,428.11747072434395
1233,-157.24457_21.18727,411.48251516195234
1234,-157.24488_21.18542,410.25422414495284
1235,-157.24528_21.18555,366.2483811107858
1236,-157.24556_21.18543,344.25237360305834
1237,-157.24583_21.18529,321.3067103311768
1238,-157.24604_21.18507,306.7805038682654
1239,-157.24606_21.18551,292.00142397940607
1240,-157.24618_21.18589,265.89676747903803
1241,-157.24620_21.18605,256.9821202989113
1242,-157.24640_21.18651,223.25985394615586
1243,-157.24568_21.18646,298.73604759236963
1244,-157.24540_21.18644,327.89084373184494
1245,-157.24518_21.18612,356.4325353098432
1246,-157.24513_21.18581,370.53199722392793
1247,-157.24551_21.18667,313.451709117338
1248,-157.24543_21.18694,321.2162860929004
1249,-157.24563_21.18727,301.80721101655547
1250,-157.24588_21.18741,275.83042583184675
1251,-157.24618_21.18743,245.29821418440352
1252,-157.24656_21.18743,205.90239349587802
1253,-157.24670_21.18678,188.89608335706947
1254,-157.24720_21.18703,137.81643272227578
1255,-157.24745_21.18729,116.45266102376058
1256,-157.24761_21.18750,97.21306989204572
1257,-157.24700_21.18833,137.50931947321635
1258,-157.24668_21.18827,172.3405342878326
1259,-157.24640_21.18819,202.4254980226663
1260,-157.24608_21.18819,235.11492546360242
1261,-157.24574_21.18831,267.3532404076172
1262,-157.24573_21.18863,263.33317414310994
1263,-157.24586_21.18897,244.8408180515707
1264,-157.24624_21.18894,205.80986620288888
1265,-157.24647_21.18889,182.85829305047
1266,-157.24497_21.19040,344.29537386716606
1267,-157.24511_21.19016,325.39541967603265
1268,-157.24527_21.18996,306.08827646501123
1269,-157.24557_21.19001,276.3162285378619
1270,-157.24604_21.18990,226.47498921100026
1271,-157.24574_21.19052,264.53331587232526
1272,-157.24564_21.19118,282.8474663190998
1273,-157.24606_21.19119,241.11631178981528
1274,-157.24666_21.19105,177.24614024685147
1275,-157.24700_21.19098,140.61567437612058
1276,-157.24714_21.19077,121.90718353971852
1277,-157.24704_21.19050,129.2307809791753
1278,-157.24672_21.19041,162.39543408370443
1279,-157.24683_21.19016,150.13443646886543
